Propanol;air;urban air close to ground;kilogram;4a6af581-af93-4d79-9f45-a5c43f463bbb
Molybdenum, 0.014% in sulfide, Mo 8.2E-3% and Cu 0.81% in crude ore, in ground;natural resource;in ground;kilogram;5514ccd2-469f-4074-9905-529154e7f742
Methane, chlorotrifluoro-, CFC-13;air;low population density, long-term;kilogram;5dfb74d2-fa15-4f2d-bf7c-5aa45a41ec7f
Toluene;air;lower stratosphere + upper troposphere;kilogram;0b0d8098-ecbf-4020-afd6-4bcf9db686ce
Triethylene glycol;water;ground-, long-term;kilogram;1982d665-0aef-4909-876a-f0e6b74220b8
Chromium;air;low population density, long-term;kilogram;6b29d83a-c43c-484c-8e73-474a8a22d71e
Furan;air;urban air close to ground;kilogram;585da516-b59a-43b4-83c1-6ccf4d28c83b
Triethylene glycol;water;ground-;kilogram;a2dbe034-4c91-4cc6-9845-81d9698b9f2d
Hydroxide;water;surface water;kilogram;0ec59d21-92c1-492e-8e1e-f0f33f94f1b5
Transformation, from unknown;natural resource;land;square meter;12264257-7f8b-4afe-b3cb-3ac28ca1661a
Strontium-89;water;ground-, long-term;kilo Becquerel;b06d062d-b979-415c-ab40-53b71298e3c7
Helium, in natural gas, in ground;natural resource;in ground;kilogram;b6381644-4633-5bc6-9e90-c5d0514f9363
Diethylene glycol;air;unspecified;kilogram;af7f6412-a55f-4799-b7bc-a3f69d0cc8cb
Hexane;water;ground-, long-term;kilogram;388fecc6-1313-40db-a8c5-b3c028d4445b
Lithium, ion;water;ground-;kilogram;09cf7c11-0269-4fc1-a5f3-47121a7882d3
Sodium chlorate;air;lower stratosphere + upper troposphere;kilogram;b54ed595-69b7-478b-88d9-a6bd574d46b8
Benzene, chloro-;water;ocean;kilogram;57f4185b-38de-46af-a759-9333e0ba29c5
Potassium-40;water;ocean;kilo Becquerel;c52555d3-077e-4970-9089-f5d30ab1212e
Nickel;soil;forestry;kilogram;5de1943f-b011-45a0-97d4-ed15eea6a382
Hexamethyldisilizane;air;unspecified;kilogram;5bd325f2-8c4b-4e1f-bb84-2f58900f4d51
Carbetamide;soil;agricultural;kilogram;21f84442-7dc8-492a-8253-867dd1caf8d6
residual softwood, wet;social;unspecified;cubic meter;61d8fdff-2140-408e-ba21-8e569aee8fc6
Cesium-137;water;ground-;kilo Becquerel;0c5de0d2-eb1e-4afe-a8de-b600d899516f
Pendimethalin;soil;agricultural;kilogram;9cbbd44e-bc02-4586-9d58-e223db6f5e24
Uranium alpha;water;ocean;kilo Becquerel;d4e0a632-ee78-49c4-8547-ccee3e85c4cb
Copper, 1.18% in sulfide, Cu 0.39% and Mo 8.2E-3% in crude ore, in ground;natural resource;in ground;kilogram;31998285-fb5c-411d-b853-ce78be2a0b49
Cyanamide;soil;agricultural;kilogram;10e3b4c5-7c8f-58eb-9606-9a1a0a96598a
Particulates, > 10 um;air;urban air close to ground;kilogram;1eb1b94c-e9d8-47ab-969b-9cca920157d8
Methoxyfenozide;soil;agricultural;kilogram;7b34b63f-b1a0-4b25-ae5e-dc1368b4512a
Strontium-90;water;surface water;kilo Becquerel;cebdf8ce-efe8-4218-a32c-612b14e352bb
Dimethylamine;water;ground-, long-term;kilogram;aec25913-c64b-4046-8ac9-a48587771b0d
Methyl lactate;air;low population density, long-term;kilogram;aeb30261-e0d7-4c02-9f00-3c5df948a553
Mercury;air;unspecified;kilogram;71234253-b3a7-4dfe-b166-a484ad15bee7
Bentazone;air;non-urban air or from high stacks;kilogram;29bb09a9-cfef-419e-8322-88e2f6bc0558
Copper, ion;water;ocean;kilogram;d8f9ccf6-fd32-4348-83c0-1cee724af9ae
Silver;air;unspecified;kilogram;ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768
Titanium, ion;water;unspecified;kilogram;a4c31e2a-915e-4ab2-accd-d3ae93d2e01e
Phosphorus trichloride;water;unspecified;kilogram;5cf4e418-9cd0-5139-bfc2-5d8a8ffda5ff
Nitrate;air;low population density, long-term;kilogram;205617ae-ebc5-4245-8df6-8710d5d40615
Hydrogen fluoride;air;lower stratosphere + upper troposphere;kilogram;b1689d22-7f6d-432c-8948-13d8f6df8a27
2-Methyl-2-butene;water;ground-;kilogram;efe94e38-a449-4817-94c1-7aedf1022714
Ethane, pentafluoro-, HFC-125;air;urban air close to ground;kilogram;5d1701c5-c4ef-49c7-8a68-ce7c255eee9f
Styrene;air;non-urban air or from high stacks;kilogram;2d456fb8-592b-46a7-97f0-81fc2a18e587
Thallium;soil;industrial;kilogram;bc3d3e8d-249a-4e6d-85e8-3a003ca32776
Ethane;air;low population density, long-term;kilogram;823106de-a29a-481f-8647-728a19b9294d
Fluosilicic acid;air;urban air close to ground;kilogram;521f6650-daec-4724-b40b-bf7fea17ceb2
Copper;soil;unspecified;kilogram;44d3e792-7c9e-48ab-9de9-acfa2e097f26
Maleic hydrazide;soil;agricultural;kilogram;863ebe6d-0f48-4c32-94df-a6369f963a2e
Dimethyl hexanediol;water;unspecified;kilogram;2649e223-09c0-5ced-9604-6cd6332e7cf9
Transformation, from dump site, slag compartment;natural resource;land;square meter;7d5b5802-3698-4be8-98f8-ab7c1a2e9328
Ethane, 1,1-difluoro-, HFC-152a;air;urban air close to ground;kilogram;393d0862-04cc-45ae-8d08-9dc2a4461b35
MCPA;soil;agricultural;kilogram;e5492922-eaf5-4409-aa49-7f2a35cd0336
Radioactive species, from fission and activation;water;ocean;kilo Becquerel;cd13af82-bcbf-4c27-bbf5-f07ed38b6294
Transformation, from unspecified, natural (non-use);natural resource;land;square meter;1a1d0d4b-6b95-4815-ad06-2ec5fe333c43
Trifluralin;air;non-urban air or from high stacks;kilogram;8a2c92a3-7210-4560-bfd9-d3cc7d09ad72
Uranium-234;air;unspecified;kilo Becquerel;bf112355-f868-42b8-8f39-6f2901cc38b9
Phenol, pentachloro-;air;unspecified;kilogram;cec6e39b-700c-432f-8c80-4840b0ddc92e
Transformation, from permanent crop, non-irrigated, intensive;natural resource;land;square meter;fa288b80-6ef1-4e80-b534-5c2e5c492fd8
Krypton-87;air;non-urban air or from high stacks;kilo Becquerel;c5cd9e97-8986-4cb5-b3a5-adac2cc40d1a
Cyanazine;soil;agricultural;kilogram;05bfed24-3408-42a2-9208-daec1538905d
Flurochloridone;soil;agricultural;kilogram;a0544534-e298-46a9-bbd2-949902ac1487
Chlorosilane, trimethyl-;air;low population density, long-term;kilogram;b66104c3-8096-4c8d-abbc-cae04770d8d1
Methomyl;air;non-urban air or from high stacks;kilogram;6a45c705-855a-416d-8459-5fb6521b9b73
Methane, dichloro-, HCC-30;air;unspecified;kilogram;432a3326-73f8-4752-bc4d-06b7b4b1243c
Krypton-85;air;lower stratosphere + upper troposphere;kilo Becquerel;3616e7c0-d323-4dc7-96aa-e06ac7fd808b
Toluene;water;surface water;kilogram;bb33742a-c5d5-4607-805f-13e4d3a155fd
Methane, dichlorofluoro-, HCFC-21;air;non-urban air or from high stacks;kilogram;727835b8-c650-4d46-882f-35b2a366b559
Nickel;soil;industrial;kilogram;a72a45ee-395a-4d25-b893-9d183e43e76e
Cyanoacetic acid;air;lower stratosphere + upper troposphere;kilogram;b3ebd051-6ad4-4741-abf3-b55cad059e2c
Plutonium-238;air;low population density, long-term;kilo Becquerel;3ae6e5bb-fdd6-424a-be6f-80e7240ad8b7
Arsenic;soil;forestry;kilogram;1e19d86e-968d-4428-984f-70bfd843a8f4
Ethane, hexafluoro-, HFC-116;air;urban air close to ground;kilogram;df5dd437-2e12-4af6-8f7a-9c8224857dc5
Clay, unspecified, in ground;natural resource;in ground;kilogram;f7519ca9-5ffc-41c3-a33e-806da82cfc0e
1-Pentanol;water;unspecified;kilogram;070dc6b3-0976-45a0-803e-0a87d7e96959
Dimethylamine;water;ocean;kilogram;05909c8c-153e-4969-aaa8-e735054b8ee2
2-Aminopropanol;air;non-urban air or from high stacks;kilogram;b1fa0fe9-49d4-4e1d-9502-3b2d10a313c9
Aluminium;soil;unspecified;kilogram;e0401210-0377-4670-84af-12247ca20bed
Acrinathrin;soil;agricultural;kilogram;90ba480e-f2f2-4ee8-8299-da906df00058
Atrazine;soil;agricultural;kilogram;efd3798a-ff6b-46ef-b408-0e74d80548cc
Propamocarb HCl;soil;agricultural;kilogram;c1ad9058-6019-4835-ab47-d3e3f35b94d9
Hydrogen peroxide;air;urban air close to ground;kilogram;8d179ea0-7b52-441e-954b-b5349d66340f
Gold, Au 1.8E-4%, in mixed ore, in ground;natural resource;in ground;kilogram;16ddda12-daf4-460c-83fb-c361bdbbc9e9
Calcium hydroxide;air;lower stratosphere + upper troposphere;kilogram;411d78df-01f8-4a5f-8d13-92670620b934
Manganese;soil;forestry;kilogram;009a49e8-09a7-4432-9cb9-f2dd18e8f922
Thorium-230;water;surface water;kilo Becquerel;9b2f96e6-564c-4fdb-ace4-077b2d2fd132
Protactinium-234;water;ground-;kilo Becquerel;769d4ef0-455c-42a8-9eea-92ede2690ad8
Silver, Ag 4.2E-3%, Au 1.1E-4%, in ore, in ground;natural resource;in ground;kilogram;d76320f7-6761-4864-92a6-660fa3453ffa
Technetium-99;water;ground-;kilo Becquerel;d651f8b6-28b4-44b1-9202-71f898a4ba06
Transformation, from permanent crop, non-irrigated;natural resource;land;square meter;31e4e26b-a997-4969-963d-243699aca3a8
Aniline;air;low population density, long-term;kilogram;cbad8aa1-0cfe-47c0-b7d5-7b58c433e601
Phthalate, dioctyl-;water;ground-, long-term;kilogram;1b454b03-a601-4d88-8c7c-21d971de9480
Carbon monoxide, non-fossil;air;lower stratosphere + upper troposphere;kilogram;968495ec-1000-438a-9e11-467776ebb54e
Dithianon;soil;agricultural;kilogram;31913320-21f3-4cc2-b09a-a15ac9b65f5e
Heptane;air;lower stratosphere + upper troposphere;kilogram;745503c2-768d-4f2c-b63c-bb75c1c5419c
Selenium;air;non-urban air or from high stacks;kilogram;e6551223-73b6-4289-b841-c5cdeb25abd9
Cumene;air;non-urban air or from high stacks;kilogram;1a796dc4-5dcb-40da-a609-3a5a40655fad
Chlorinated solvents, unspecified;water;surface water;kilogram;0561e8f7-bb2b-45b7-b4ab-e750f6842981
Cobalt-58;air;low population density, long-term;kilo Becquerel;2e969e9b-f2e9-4fcc-8962-13a755dc8302
Magnesium phosphide;soil;agricultural;kilogram;6f5f2323-f747-5578-a3a7-d6a750ca3884
Occupation, annual crop, irrigated, intensive;natural resource;land;square meter-year;9fd128fe-d8c5-476f-af42-2795d5f5d227
Zinc;air;lower stratosphere + upper troposphere;kilogram;87a69874-34f9-4070-a525-aa301ab2634b
Cyfluthrin;soil;agricultural;kilogram;dd786e61-d387-4dc4-8314-2a5f958e7168
Methyl formate;water;ground-, long-term;kilogram;01e16652-6f42-42f4-a23d-d10f166aaec9
Xenon-133m;air;urban air close to ground;kilo Becquerel;28b7568a-4238-47ff-8b95-2b97ba55c6f3
Krypton-85;water;surface water;kilo Becquerel;ae0d3325-09c1-45ad-90d0-a9b2097b707d
Helium;air;unspecified;kilogram;f2e74872-f56d-4e49-8dfd-1428c6fbd59c
Nitrate;water;unspecified;kilogram;5189de76-6bbb-44ba-8c42-5714f1b4371f
Dissolved solids;water;ground-;kilogram;54c743a4-5438-4f3c-8e84-89b3e6ec0cc0
Terbuthylazin;soil;agricultural;kilogram;1be6f247-61bd-4614-a1fa-01a85e968fcb
Zinc, ion;water;ocean;kilogram;2195d86f-e4c8-4e86-9f18-b5b065b1df7e
Barium;air;non-urban air or from high stacks;kilogram;24cf82f8-c517-4fef-8f93-17519adb855e
Chrysotile, in ground;natural resource;in ground;kilogram;c5f5aeb8-7558-4a0c-9594-27621b9cfbc5
Copper, 0.97% in sulfide, Cu 0.36% and Mo 4.1E-2% in crude ore, in ground;natural resource;in ground;kilogram;19988f5b-a9a6-48f3-9e8e-150b66a1bf12
Benzene;water;ocean;kilogram;19108dfd-9b70-4fca-bac5-d523f8b5d3c0
Anthranilic acid;air;lower stratosphere + upper troposphere;kilogram;cb03e520-4102-4fdf-a904-300f60e88151
Cobalt-57;air;lower stratosphere + upper troposphere;kilo Becquerel;1070d47d-3834-423e-9603-3626ecc162d8
Ammonium sulfate;water;unspecified;kilogram;8570c45a-8c78-4709-9b8f-fb88314d9e9d
t-Butylamine;air;urban air close to ground;kilogram;cdf99498-1489-4226-97ad-94fa85b0528b
Copper;soil;agricultural;kilogram;7e66a41c-d311-4949-bdd8-eef09cdcfa47
Acetone;water;ocean;kilogram;62ebd5d6-153a-463d-88c0-9fee5658d316
Benzo(k)fluoranthene;water;ground-;kilogram;6d69a034-5e39-4181-a1e8-00932c086908
Arsine;air;lower stratosphere + upper troposphere;kilogram;652c8dd0-bc61-4ac0-b15f-fa9be858645d
Hydrocarbons, aliphatic, unsaturated;water;ocean;kilogram;b066708e-5bab-45ee-9244-e1be2fa5b5f3
Cerium-141;air;low population density, long-term;kilo Becquerel;0ee028c3-80c7-4377-97b1-81f1a732be2c
Primisulfuron;soil;agricultural;kilogram;b1fedd38-0f13-4baa-a6e9-ccc453e5b2f5
Zinc, Zn 0.63%, in mixed ore, in ground;natural resource;in ground;kilogram;f8f1ba14-9934-4678-8a78-e2cf1fce7775
Toluene;air;non-urban air or from high stacks;kilogram;77f17646-cede-4a49-99dd-55950098b077
Transformation, to forest, intensive;natural resource;land;square meter;994d61de-fbb0-4187-a4d4-b11c3c2b9102
Benzene, pentachloro-;water;unspecified;kilogram;b61b560b-4fbb-51f8-a9f9-8c05de27115f
Lactofen;soil;agricultural;kilogram;8c823f73-5fc6-4334-8a96-651365e7b542
Manganese;air;lower stratosphere + upper troposphere;kilogram;42053ffb-9284-49cb-88f9-33ac5c77be4a
Dimethenamid-P;soil;agricultural;kilogram;349ae04f-3802-53d3-840e-a98334b3e3ba
Monochloroethane;water;ocean;kilogram;944e2b6d-7a4e-4d37-875d-12e9ab746375
Transformation, from pasture, man made, extensive;natural resource;land;square meter;82f2476e-988b-4d7a-bde6-5da9337d1f65
Toluene, 2-chloro;water;ground-, long-term;kilogram;7f6cdfb5-f4ec-458f-9e57-c7e6849cfe99
Tin, ion;water;ground-;kilogram;f73177d8-5e57-4f0d-ba34-6889cfdfed40
Methane, chlorodifluoro-, HCFC-22;air;low population density, long-term;kilogram;9b505d7c-4239-40e0-9dbe-55d38f3b85b3
Nickel, Ni 2.5E+0%, in mixed ore, in ground;natural resource;in ground;kilogram;f09c3144-a268-4bed-8ca2-63005b6ef75f
Acenaphthylene;water;ground-;kilogram;a998fad5-65bc-4ea9-905b-df4d5e667358
Feldspar, in ground;natural resource;in ground;kilogram;26296ec9-ff93-41e6-bbbf-6175af04284d
Selenium;soil;unspecified;kilogram;45acd8c0-657f-46d3-8026-4b3c9fadaeb6
Sodium;soil;unspecified;kilogram;4573f0c9-0fdd-413f-ae74-e27290f40743
Iodine-129;air;urban air close to ground;kilo Becquerel;05bd7a83-0c53-4e95-b1eb-1140742f4176
Sodium, ion;water;ground-, long-term;kilogram;fb83d61e-6fe3-4da7-8eb2-b0e2dc85a76d
Lanthanum-140;air;non-urban air or from high stacks;kilo Becquerel;201afd00-a74f-4ede-bbf7-770e39ed6471
Terpenes;air;lower stratosphere + upper troposphere;kilogram;9cda96ce-e1cf-4192-8614-52be32d200f4
Fenitrothion;soil;agricultural;kilogram;d75bdfae-385c-5082-aa89-e0ebdb26e33c
Beryllium;soil;unspecified;kilogram;dbf49708-ee0c-44f2-8662-5edd89ad472b
Thallium, in ground;natural resource;in ground;kilogram;f0e37b5f-3f67-516a-afd5-442c83e094bc
Hydrocarbons, aliphatic, alkanes, cyclic;air;unspecified;kilogram;5c9ec415-12f1-4390-bcff-3ff0fcd7ba73
Carbon-14;water;surface water;kilo Becquerel;ba9971e7-1210-4215-ae3a-5c67e0949848
Ethane, pentafluoro-, HFC-125;air;lower stratosphere + upper troposphere;kilogram;40022b1f-8906-4c54-a074-bf1a3fc9b13f
Chlorine;water;ocean;kilogram;fc4ff051-df48-4071-9f34-2242d9110ef0
Indium, 0.005% in sulfide, In 0.003%, Pb, Zn, Ag, Cd, in ground;natural resource;in ground;kilogram;e5cbe371-d33e-46ef-a832-a176f5e28520
Occupation, river, artificial;natural resource;land;square meter-year;c14ea750-4a9f-41fa-bcc1-4a1d84466f43
1,4-Butanediol;water;unspecified;kilogram;d835b7aa-288b-4b3a-966b-3f64f36ed220
Methane, dichlorofluoro-, HCFC-21;air;unspecified;kilogram;04a6edb8-624a-484e-8f85-d771657adae7
Fluoboric acid;water;ground-, long-term;kilogram;c0b35c79-b073-40b6-931b-dfac9703acae
Radium-226;water;ground-;kilo Becquerel;788c0461-92d9-4a39-b89b-e3c42a5c68ae
Spodumene, in ground;natural resource;in ground;kilogram;5324b57a-96f1-4dc3-9dc5-544881960f4f
Acetonitrile;air;urban air close to ground;kilogram;56dea244-390c-4f56-8b11-c8de2902816e
Yttrium, in ground;natural resource;in ground;kilogram;89b567f2-2cab-503e-b796-42cba72fce16
Fenhexamid;soil;agricultural;kilogram;e2cb70af-1995-5ac4-870f-c3c1cbfb820f
Carbon-14;air;non-urban air or from high stacks;kilo Becquerel;19256c0f-bea8-4e61-9499-8cc2f84953f8
Oils, unspecified;water;ocean;kilogram;5d830756-4153-4cc9-ade4-69f8c19e150f
Xenon, in air;natural resource;in air;kilogram;c52e8414-f232-4c6a-bff2-5726189789ee
Sodium;soil;industrial;kilogram;cc1c987a-2b6e-4cbc-969a-73f1c96de448
Butanol;air;lower stratosphere + upper troposphere;kilogram;b83f893c-f4b4-473f-bd13-a23fd300c5d1
Hydrocarbons, unspecified;air;non-urban air or from high stacks;kilogram;f9abb851-8731-4c5b-b057-863996a1f94a
Cobalt-60;air;low population density, long-term;kilo Becquerel;4f9a12c7-74b1-4221-a1e5-5a8235379166
Manganese;air;unspecified;kilogram;295060ba-3c3d-45e4-99ca-e17b1204b553
Colemanite, in ground;natural resource;in ground;kilogram;ec72c523-9e1a-466a-98c3-e4098e90fd27
Nitrogen;soil;industrial;kilogram;eadc37a4-8b1e-4dd2-8f4a-39d89d5f39ba
Sulfur;water;surface water;kilogram;16d8a28a-bf21-46ff-ae18-6da39e53fa17
Boron trifluoride;air;unspecified;kilogram;8e7d8523-2761-4eb1-a55a-958be4b0d23b
Silver, 3.2ppm in sulfide, Ag 1.2ppm, Cu and Te, in crude ore, in ground;natural resource;in ground;kilogram;14946240-b1ee-412c-b900-ed5728a4e684
Transformation, from arable land, unspecified use;natural resource;land;square meter;4d166779-88fd-441b-9537-f3b974e3bff7
Butane;air;urban air close to ground;kilogram;892f10da-7bf2-42b3-b171-221989661a05
Trichlorosilane;water;unspecified;kilogram;21806f1e-a21a-43f7-82b1-00dd5c42fe3f
Carbon monoxide, from soil or biomass stock;air;lower stratosphere + upper troposphere;kilogram;e1da7e11-cc2c-4ea2-a42a-bf558150014b
Copper, Cu 0.38%, in mixed ore, in ground;natural resource;in ground;kilogram;5afa470c-ab8c-4ec3-8a18-5c0bed973571
Sodium-24;water;ground-, long-term;kilo Becquerel;b1725012-49ad-4235-bdc7-4c6dbd49bc54
Noble gases, radioactive, unspecified;air;lower stratosphere + upper troposphere;kilo Becquerel;a385870b-a14e-4fc1-a8e9-4d37257bf970
Cerium-144;water;surface water;kilo Becquerel;6f020607-b818-408d-a4b0-2c6465a6826d
Palladium, in ground;natural resource;in ground;kilogram;edc69c63-a776-4dbf-acbf-e0368914980a
Tellurium-123m;air;unspecified;kilo Becquerel;43efdef0-6157-4436-8a23-2f50ac3c6fc2
Chloridazon;soil;agricultural;kilogram;2e3da68d-e404-4377-bce9-b35244980811
Isocyanic acid;air;non-urban air or from high stacks;kilogram;31a4ca5f-abb9-4dc8-a16f-116c584d4f96
Methyl borate;water;ocean;kilogram;25577c13-5625-41cf-a921-9e82f81d2131
Methanol;water;ocean;kilogram;9d9e8c2a-645e-4a88-bfcf-3b100b09196b
Pinoxaden;soil;agricultural;kilogram;8e52912d-cb22-52c0-9ded-1fc168440a17
Flurtamone;soil;agricultural;kilogram;48e16ea8-128c-4d96-a4f4-668f12249434
N-Bromoacetamide;air;unspecified;kilogram;c37ff1f2-c2de-4d31-a875-8b6265ab97bf
Nitrogen, organic bound;water;ground-, long-term;kilogram;15cfc784-a719-4230-ad2e-f4104d56c427
Urea;water;ground-;kilogram;ba401f02-e0d6-4629-804b-20e122115377
Chlorimuron-ethyl;soil;agricultural;kilogram;af99a064-3ca7-43cd-9c72-cf20d245b0a8
Fenbuconazole;soil;agricultural;kilogram;27b0b1f4-8cd4-4277-bfdd-1cab2f9c5e1c
Mesosulfuron-methyl (prop);soil;agricultural;kilogram;6248aeed-1ce1-49ee-be1c-3471ebf0a82e
2-Methyl pentane;air;unspecified;kilogram;059e6a26-7035-4621-a360-c71c5778eec8
Benzene, ethyl-;air;low population density, long-term;kilogram;e4ef0139-8f7a-4541-a2fb-8316558eb296
Hydrochloric acid;water;unspecified;kilogram;7dd051f1-c653-44d9-90e4-828f144253c3
Rubidium, in ground;natural resource;in ground;kilogram;df8d7d19-797a-5677-8136-88d31d9d0305
4-Methyl-2-pentanol;water;ground-, long-term;kilogram;57cb82d2-19f4-4491-8ffc-f65f9ff7b418
Toluene, 2-chloro;water;unspecified;kilogram;b1cbafef-4c5a-4b5f-9dfa-e49047f5f043
Iprovalicarb;soil;agricultural;kilogram;4ab7bb85-d6b6-5adc-9ccd-b0ebc9fd11ad
Butadiene;air;urban air close to ground;kilogram;e7140812-ce3d-49f5-97b0-2fef538217a5
Boric acid;air;urban air close to ground;kilogram;d03809fd-dae9-4771-aec0-934a40bbb7e5
Hydrocarbons, aliphatic, alkanes, unspecified;water;unspecified;kilogram;acd68ded-df6f-4a5f-b95d-bbbf2567c735
Uranium alpha;water;ground-;kilo Becquerel;354e2cd7-e68f-400a-a318-a33c33f9e83c
Methane, trifluoro-, HFC-23;air;low population density, long-term;kilogram;dc78690a-2b0a-49fc-8272-b811fb25ff6c
Strontium;soil;unspecified;kilogram;4c0a6227-af22-45cb-b75b-b276ce0e4d47
Cyanide;air;non-urban air or from high stacks;kilogram;9e8d685c-9948-4dc0-9c0b-d5c511e14d05
Phorate;soil;agricultural;kilogram;24d49070-45df-4627-84fa-2d8adeca255b
Niobium-95;air;urban air close to ground;kilo Becquerel;8a049876-3082-49ab-af0a-511ef7d331a9
Chromium, ion;water;ground-, long-term;kilogram;d9c23a8d-e7bf-4f70-8d22-b9ad8a653204
Trimethylamine;water;unspecified;kilogram;9ee52c9a-194b-476f-a0ff-0aba3759e2a0
Praseodymium, 0.42% in bastnasite, 0.042% in crude ore, in ground;natural resource;in ground;kilogram;909bc093-18b2-4a7e-8131-16f68eebc193
Imazamox;soil;agricultural;kilogram;f5613910-92ec-4bf3-9585-926749432289
2-Nitrobenzoic acid;air;non-urban air or from high stacks;kilogram;5884b91e-d758-4fb4-9bf0-6cf87093cdb2
Uranium;air;non-urban air or from high stacks;kilogram;2e518059-747c-4ff1-8da3-17134c547ac2
Ethylene glycol monoethyl ether;water;ground-, long-term;kilogram;2e2c0b46-41cf-4be8-9a92-246aecc58608
Methane, difluoro-, HFC-32;air;unspecified;kilogram;151212b4-079b-43a2-96d5-a6eef59166ac
Propanal;water;unspecified;kilogram;3653d86e-4a4d-49da-b0dd-ff346c54210d
Pt, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground;natural resource;in ground;kilogram;636a8446-9899-43a6-b4bf-213f25d69c88
Fosetyl;soil;agricultural;kilogram;794a9d6b-1ed0-486b-a6a9-d8a575c0aa9a
m-Xylene;water;ground-;kilogram;1c3c6032-1ed1-4e75-a2a9-af67850222b4
2-Propanol;water;unspecified;kilogram;e92a1310-603c-4346-85b8-e4e3192cd75c
Tetramethyl ammonium hydroxide;air;urban air close to ground;kilogram;2a1c80de-a083-470b-80dd-ba11a5aeea8c
Nitrite;water;unspecified;kilogram;9f5bfac4-cbb6-4b38-afb9-cf563fc5ca15
Aluminium;soil;industrial;kilogram;765546a9-b056-4d27-ad14-2f016511bdcb
Methane, from soil or biomass stock;air;urban air close to ground;kilogram;299c6564-426e-48c3-b516-fdf301d12127
Aerosols, radioactive, unspecified;air;lower stratosphere + upper troposphere;kilo Becquerel;e0a9f6c3-eee7-4a77-82fd-6a64af73a790
