Copper sulfate,soil,unspecified,kilogram,4d54a247-2c9c-5aa0-a0e9-cc18589107fc
Bismuth,natural resource,in ground,kilogram,0124b342-4bdd-5cbf-ba2a-dce8a259755c
Linuron,soil,unspecified,kilogram,82f5807b-c9bc-5955-b2b0-c8ecb5c45782
"Methane, non-fossil",air,"low population density, long-term",kilogram,6c977009-5c4e-4901-a4c1-ab20389cb972
Chlormephos,soil,unspecified,kilogram,a93048e0-1c9b-502a-8f0a-73ff23c9f74b
Pyrazophos,soil,forestry,kilogram,450a7dc1-8be4-54ed-a8e2-5a440ad95afd
Dialifor,soil,agricultural,kilogram,6d152ed1-32a4-5165-a477-c4ae1341681b
Chloramine,water,unspecified,kilogram,60823a33-948a-4d5f-a07a-b9085202935d
Hydrogen peroxide,water,unspecified,kilogram,c7be600c-e8ef-4e50-b092-1f9a3aa47706
Fluosilicic acid,water,unspecified,kilogram,2061c1e1-6a81-47ad-8a1d-81dd30783f2c
Iron-59,air,urban air close to ground,kilo Becquerel,05573d40-39f4-4b4e-98be-2afa50a3b533
"Heat, waste",water,"ground-, long-term",megajoule,dca43ede-b779-47a7-b2e7-cb4e7b12c3da
2-Methoxyethylmercury chloride,soil,agricultural,kilogram,bdab2312-15ba-54ab-864b-bc47fb9ded47
Rimsulfuron,soil,unspecified,kilogram,740ef5bd-9cef-54c9-ad6d-40e0be19cd54
Triethylene glycol,water,ocean,kilogram,4b22b04e-4cfa-4a8c-b1da-6cd436d03ef6
Amicarbazone,water,surface water,kilogram,8e4c70f2-ee1c-5615-8120-d1be320572e0
2-Imidazolidinone,water,unspecified,kilogram,39f11a67-b599-5217-b635-f263b8a66a72
Fosthiazate,soil,forestry,kilogram,09c98d01-3665-5d2f-9635-2b30252244ad
Nabam,air,unspecified,kilogram,0a4d66d3-eb1b-5883-abd5-8e639b8d7c51
Azinphos-ethyl,water,unspecified,kilogram,47a5e8d1-22f9-51e2-95ae-84fa5ea26f9d
Leptophos,water,unspecified,kilogram,fdacd345-e7d1-5b4a-a0c8-d5fd6db98247
Phosphamidon,water,unspecified,kilogram,9488bbb7-e67b-514f-90f5-a1dfb5fd6864
Metoxuron,soil,unspecified,kilogram,367c641f-8ecf-5a18-8f55-315acd7fbe4c
Sulfuryl fluoride,water,surface water,kilogram,24751a0b-abe5-53cc-84b0-787c42f3e225
"Chlorides, unspecified",water,unspecified,kilogram,bd7b7cdb-34ff-422c-b994-6f0fe77a901f
Bromofenoxim,water,unspecified,kilogram,0b75455d-4aa3-5541-a252-63e83ee3fc24
Dimethyl ether,air,urban air close to ground,kilogram,7c76ca96-5e7e-43be-aa71-a64627cdca23
Bromoxynil octanoate,soil,agricultural,kilogram,34eb8944-7396-59d5-9e4c-099670a033d9
Phosphorus trichloride,air,"low population density, long-term",kilogram,95886a55-63a7-4e2e-8120-6cd2e6afbbfc
Isoprothiolane,air,unspecified,kilogram,97d4f708-3ef3-565d-a8ca-9f05bf171a2f
"2,4-DB",water,surface water,kilogram,05136060-b6a6-4383-ae42-6ca90aeec59a
Iodine-131,air,"low population density, long-term",kilo Becquerel,551ee803-cf94-4b0a-8a99-e19378207281
Tebufenozide,water,unspecified,kilogram,bf85809e-389b-5c48-b5cc-737c86b75e2e
Methoprotryne,soil,agricultural,kilogram,71b9d9ad-0c30-5bed-be55-e62393785c95
Fluthiacet-methyl,air,non-urban air or from high stacks,kilogram,0575ed62-5a58-5dc0-86c1-70abf717a691
Aldoxycarb,air,non-urban air or from high stacks,kilogram,555a720b-943b-562d-9343-d9e24bde5458
Fluorodifen,soil,forestry,kilogram,c59bbff4-eb87-5ec2-ba1f-626e4f36791f
Flurenol,water,unspecified,kilogram,5b7d635e-7822-5563-824d-71fa4e28082e
Chlorimuron-ethyl,water,ground-,kilogram,2260379b-c49f-553a-823c-565a71a797ec
Tin ion,soil,industrial,kilogram,e070bd24-fd16-4963-8f4d-78bb4c402400
Cyhalofop,soil,forestry,kilogram,11d21d99-7a7d-5cb4-9194-eb7695b1282c
Thimerosal,soil,unspecified,kilogram,524aa977-accd-502d-960e-10a1f4a6b577
Hexazinone,water,surface water,kilogram,c84728bc-fdf1-5485-94c6-76520f5ce203
Prosulfuron,soil,forestry,kilogram,0925c845-06db-516b-a128-e808337586f1
"Occupation, annual crop, non-irrigated, intensive",natural resource,land,square meter-year,e063ee9c-9850-42b5-b01e-4cc9b5ad7152
Diphenamid,air,non-urban air or from high stacks,kilogram,9dd041dc-e292-5237-98e9-73dcbf0c9894
Dalapon-sodium,water,surface water,kilogram,df9886d9-ae41-5934-81c4-fbe14dbee1e9
Cacodylic acid,soil,agricultural,kilogram,dc1acafd-4158-5c22-a78d-8cac9070a976
Benazolin,air,non-urban air or from high stacks,kilogram,ded00644-d5da-5226-9e16-8d64df223a29
Benzo(ghi)perylene,water,surface water,kilogram,0017ce28-9f7a-404b-ad55-d3f43ad13cae
"Pyrethrum, natural",air,non-urban air or from high stacks,kilogram,13bcbbcb-24c6-59d7-9fc4-975dfb47ae26
Dinitrogen monoxide,air,urban air close to ground,kilogram,6dc1b46f-ee89-4495-95c4-b8a637bcd6cb
Vinclozolin,water,unspecified,kilogram,8f053981-46d9-513e-a0ad-17ef2b4e8f90
Sodium formate,water,ground-,kilogram,b1cb0241-be95-4d53-88a7-8ffeaa1245f9
Tritium,air,urban air close to ground,kilo Becquerel,b772118d-cb3e-4330-aa01-317b04703cb2
Chromium-51,air,non-urban air or from high stacks,kilo Becquerel,caffa231-9312-46b9-bbdf-c2782d225ef0
Metsulfuron,soil,forestry,kilogram,1e4d4c6a-aff2-538f-87b1-b57496aa0731
Nitrogen oxides,air,non-urban air or from high stacks,kilogram,77357947-ccc5-438e-9996-95e65e1e1bce
Tribenuron-methyl,water,ground-,kilogram,cb98ecf7-0c27-5bb0-9980-07ed7d15431e
Dimethylvinphos,air,non-urban air or from high stacks,kilogram,b81026b3-a380-57b3-a4cf-ecdba83de3bc
Bromomethane,air,"low population density, long-term",kilogram,09e231fa-b1c2-4d63-9c57-7ea0e2210858
Barium-140,air,"low population density, long-term",kilo Becquerel,cb7d14ab-f2f3-4dff-83a6-8803f7018301
"Transformation, from dump site",natural resource,land,square meter,5eb25424-acb6-4ffa-a96a-5fdef05f6515
"Particulate Matter, > 10 um",air,urban air close to ground,kilogram,1eb1b94c-e9d8-47ab-969b-9cca920157d8
Chlorbufam,air,non-urban air or from high stacks,kilogram,bf375905-04d3-5a2b-8c62-017f16a421b8
Tralomethrin,soil,agricultural,kilogram,04279d50-d748-4d84-b004-8c90ccb044e2
Ethaboxam,soil,forestry,kilogram,f27c2d63-cf1d-5a8f-851a-5ef971b4f836
Cobalt-60,water,surface water,kilo Becquerel,0fc1db69-f50d-4a88-b9d8-1446e691063c
Phosphorus,air,non-urban air or from high stacks,kilogram,ea4e9316-5080-4b3b-bbf3-1949f6d7577a
Acetamiprid,air,unspecified,kilogram,01e5e64c-19ef-59c7-b350-7c46e691205a
Copper oxychloride,soil,unspecified,kilogram,1b5743fe-479b-51c0-a7c1-ab1422052ecd
Chloramine,water,surface water,kilogram,398ff31a-d870-4542-8ce0-9fea0e7d8110
"PAH, polycyclic aromatic hydrocarbons",air,"low population density, long-term",kilogram,641ba62d-63a4-451c-bff0-aa5c08965393
Molybdenum VI,soil,industrial,kilogram,c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed
Carbon-14,water,unspecified,kilo Becquerel,c18f9e43-e4ad-4b3a-8ed8-638fe8015425
Dimethylamine,water,ocean,kilogram,05909c8c-153e-4969-aaa8-e735054b8ee2
Naphthalene,air,non-urban air or from high stacks,kilogram,4239278c-5559-4b0d-80fc-702f6d8de310
Ioxynil octanoate,soil,forestry,kilogram,d31deb66-b099-5109-9492-472063eae8fb
Fluopyram,soil,unspecified,kilogram,0dbd2ce4-f4cd-5381-90a4-7209e419926e
Tebufenozide,soil,forestry,kilogram,4bfdd380-0c31-5f11-af80-d67402b21263
Carbon,soil,industrial,kilogram,7f8fd1ca-0412-4b2e-90fd-a9d294d947a3
Piperonyl butoxide,soil,forestry,kilogram,d2f18fe6-57b4-5292-a8fb-c68820abab64
Methanol,water,unspecified,kilogram,ee2c5c6c-ff01-4151-8332-d4bf1508c759
Deltamethrin,soil,agricultural,kilogram,282973e4-3c2d-4a9c-a3f2-d39a5b36aa76
Saflufenacil,water,ground-,kilogram,6c6e1443-4507-5503-911d-68b034ac0334
Oxycarboxin,soil,agricultural,kilogram,549466ad-09da-5eba-8cff-8bd36a8181e8
"TOC, Total Organic Carbon",water,unspecified,kilogram,cec4a04d-562a-4a38-a98f-5fb3d07eea6b
Gibberellic acid,air,non-urban air or from high stacks,kilogram,4f4d47ee-b7ca-5f76-949c-f0d4b738edb3
Acrinathrin,air,unspecified,kilogram,6c669ee1-4ce6-5976-9f53-db7a3ebcbef4
Acenaphthylene,air,unspecified,kilogram,e0346157-1f0e-4bf9-b234-78fead761e18
Chlorpropham,air,non-urban air or from high stacks,kilogram,7d43f9f1-9ff3-566b-bff1-3675095fea58
Thiometon,air,unspecified,kilogram,4e2e3dd2-09c8-5d93-952d-3f134fc850dc
Quinclorac,soil,unspecified,kilogram,7720c5a5-d82b-5c7d-9d77-d4b5b4454c9a
"Transformation, to field margin/hedgerow",natural resource,land,square meter,c8a0392e-5ef6-4988-adf6-0adf88129aa1
Monolinuron,water,unspecified,kilogram,17441086-4a73-5457-b47b-361b77bb1de6
Fosetyl,soil,forestry,kilogram,a69f4e70-7ac3-5e39-9eb6-d92f2dc72fad
Dibutyl phthalate,soil,unspecified,kilogram,35b5421c-25c7-54b5-9746-b97c89ceb25a
"2,4,5-Trichlorophenol",air,unspecified,kilogram,b00e7773-84df-56cc-96c1-b09a7a8e0fde
"Energy, gross calorific value, in biomass, primary forest",natural resource,biotic,megajoule,8842042d-7f07-45f8-bf43-fa83833d75de
Gold,natural resource,in ground,kilogram,d080e6a4-42c6-484e-b5d7-d74693aec7d9
N-nitrosodimethylamine,air,non-urban air or from high stacks,kilogram,2c3f87f4-02e6-5e17-937d-8db9b6835d68
Chlorobenzilate,water,unspecified,kilogram,25820314-add0-556c-b15d-77e541d2ea21
Benzthiazuron,water,unspecified,kilogram,a1d1a931-de52-51dd-b06b-984874a958b2
Fluazifop,air,unspecified,kilogram,27c9d270-008c-5e85-9316-aae54ac0034d
Imazamethabenz,soil,agricultural,kilogram,846febc7-6361-5bd7-b45e-cac37c1ff6f3
Formaldehyde,air,unspecified,kilogram,a861cfae-a310-4e9d-b9eb-5d555c9a684c
Fenoxaprop,soil,agricultural,kilogram,5229d225-38a2-4ec9-a7ed-4fd906a57c76
Picoxystrobin,soil,unspecified,kilogram,f06ebff9-e526-5937-b853-6a03091f76fe
Endrin,water,surface water,kilogram,70c6aefb-eab8-5a06-b69b-863af8649b03
Flutianil,soil,unspecified,kilogram,8f2c163e-d1f8-5b20-8e6b-3c2ec377adf9
Thiencarbazone-methyl,water,unspecified,kilogram,51ce1f35-280e-594f-b7f0-ffc33dd467ec
Trichlorofluoromethane,air,"low population density, long-term",kilogram,3feb6415-ae50-4bb7-b9d1-c18d99f8a87f
Chromium VI,air,non-urban air or from high stacks,kilogram,03b279a7-4626-4703-a451-d0650599dbd9
Neptunium-237,water,ocean,kilo Becquerel,65729ea1-eadb-4ca8-a573-1069a3d5f891
Technetium-99m,water,ground-,kilo Becquerel,954f7083-c85d-428f-af32-177be2e25ac9
Azimsulfuron,water,unspecified,kilogram,17b2be17-610b-5949-9758-f4cb07ad7a13
Allyl alcohol,water,unspecified,kilogram,3dbfcc62-4898-48a7-969b-74270615e36e
Chromium III,air,lower stratosphere + upper troposphere,kilogram,2a5ed451-12a2-47db-b4dc-fa0bfbc01d79
Iron ion,water,ocean,kilogram,2c9a7182-37c8-4777-a37a-9a007c3edb2f
Triflusulfuron,soil,agricultural,kilogram,2e0806bf-2b17-52ea-9790-b1f000429dd3
Tralkoxydim,water,surface water,kilogram,bcfc1342-a65c-5e58-a19d-f31657edbd84
Diethylamine,water,"ground-, long-term",kilogram,bd1ea45b-ac3c-4f6d-8383-a48339227ee2
Acetamiprid,water,ground-,kilogram,31f72435-fdbb-5dac-9887-c3ae1d92dd4b
"Carbon dioxide, in air",natural resource,in air,kilogram,cc6a1abb-b123-4ca6-8f16-38209df609be
Flupyrsulfuron-methyl sodium,water,surface water,kilogram,ea5d46c7-81dc-53a3-92c1-7a266f6d4a35
Methanol,air,unspecified,kilogram,0ebdb68a-f50d-4b0c-ad4b-3a1104d8b454
Fenothiocarb,soil,unspecified,kilogram,866e2cc0-0eb0-5d53-8cd9-d90d3b831faa
"N,N-Dimethylformamide",air,unspecified,kilogram,f90dd6f4-07e8-45e2-abaf-4156a56da735
Endothall,soil,unspecified,kilogram,39a09b8d-8546-560b-9b6a-a0400771177e
"VOC, volatile organic compounds",water,surface water,kilogram,0b94989b-2551-4069-bb11-4f9f48988cad
Chlornitrofen,water,surface water,kilogram,593b4e28-11fc-5f10-8fc0-480edfd649da
Butyl benzyl phthalate,water,"ground-, long-term",kilogram,21707ec1-bc38-4b1c-ac8b-0a2b3f7d5ec9
Sodium-24,water,ocean,kilo Becquerel,0a2b3be6-e2b5-4878-a472-7deab6efc47d
Clofenotane,air,unspecified,kilogram,471f6677-a71e-5b71-9e79-3ed1509d01d0
Fluchloralin,air,unspecified,kilogram,a25a2ffe-5d6a-56c6-a391-c5171e32bf1c
Ipconazole,soil,unspecified,kilogram,33ca36d4-3961-586b-aec9-5c9544c25d00
Flupyrsulfuron-methyl sodium,water,unspecified,kilogram,27093f47-0b92-5332-9a67-9175549a3ee8
S-Metolachlor,water,unspecified,kilogram,ba196c0d-3024-5b29-b017-88267c7eaf1b
Permethrin,water,surface water,kilogram,d5b45ea7-902f-551e-8811-691bceadb693
Nitrobenzene,water,surface water,kilogram,ac84dcb0-8ff0-4aa5-a9c4-f6c5129f6f86
Silicon,water,ocean,kilogram,5fefa2d0-133d-444f-b1fe-596d15f4673e
Pendimethalin,water,unspecified,kilogram,a8bab3aa-6752-5579-b6b5-45dc90a040d4
Iprobenfos,water,surface water,kilogram,dd1d4963-5e9b-5524-869b-297a53a1342c
Haloxyfop,soil,forestry,kilogram,c2f354c8-eaba-5f78-b83e-5234de446997
Benzo(b)fluoranthene,air,non-urban air or from high stacks,kilogram,7344d479-593d-459a-8eab-b3686ba8d6cd
Mecarbam,air,unspecified,kilogram,a963e5ba-d4e2-50f7-853e-49033a44fe1e
Butyl acetate,air,non-urban air or from high stacks,kilogram,5c91a905-8d1d-4b84-b207-9b6332b4425e
Flusilazole,air,unspecified,kilogram,bdbf48fe-35ff-5e7d-a5e7-17dee61a7c87
Ammonia,soil,industrial,kilogram,b9660786-7a4e-408f-9474-f58877b329a6
"BOD5, Biological Oxygen Demand",water,"ground-, long-term",kilogram,aedea697-930a-4a0e-9e4f-b9c369aa9a33
Cumene,air,"low population density, long-term",kilogram,3b6e56fc-e148-44f1-b489-8c2ff91ebe81
Formate,water,ground-,kilogram,15bdfe3d-58b7-4cf3-a8db-0b16a8b9949b
Pirimiphos-ethyl,soil,forestry,kilogram,fd6ec2ac-490c-5e36-ab5c-c8ca5d8c1c6e
Chlorthion,water,unspecified,kilogram,23b96a73-deaa-57c9-b6fc-37b52a4be300
Sulfosulfuron,air,non-urban air or from high stacks,kilogram,d94872fb-5e1d-508f-ab8e-ac43dd1cd13d
Iprovalicarb,soil,forestry,kilogram,27cac11b-9e94-557f-8140-af724ec189c9
Triflumuron,soil,agricultural,kilogram,165e28f3-4377-573c-9d2f-52c664f43d42
Glufosinate,soil,forestry,kilogram,9d20a094-1fe5-5325-abac-968411310403
Flurenol,water,surface water,kilogram,9ce19b2c-af7a-5831-bca5-43d70d638acd
Sodium hypochlorite,air,non-urban air or from high stacks,kilogram,d01548e0-7a82-4e53-b958-ee630c6bca72
Caesium-137,water,ocean,kilo Becquerel,0097bf60-3729-40b6-94d0-06bd6146cfc2
Protactinium,natural resource,in ground,kilogram,a99250bc-bf0c-5d06-8fe3-ec126461c616
Propachlor,soil,forestry,kilogram,44083230-2924-5fb0-af6f-e9d448520263
Fosthiazate,soil,agricultural,kilogram,13e765dc-ce67-508d-a41b-ebca898a50d7
Cyhalofop-butyl,water,surface water,kilogram,3d1a2bdb-c5f7-5244-a7a4-0c2aa5849a42
Sulfoxaflor,soil,agricultural,kilogram,8f67502e-868d-56c0-a48c-74ec027a0133
Oxadixyl,soil,agricultural,kilogram,d216b8b6-3744-447a-be01-989a5985cc35
Fensulfothion,soil,agricultural,kilogram,c1dad6c8-04c4-5706-8723-df12b7f114a6
Pentane,air,unspecified,kilogram,516606eb-99f6-4e8c-b99a-6b439aaed48c
Formamide,water,surface water,kilogram,01174955-d4f9-4825-9188-791b79abc8e1
"Transformation, from annual crop, non-irrigated",natural resource,land,square meter,4b420f19-0421-461e-a0b6-7efbf580089b
Paraquat dichloride,soil,unspecified,kilogram,fbbd4d33-84c3-540c-90bc-241012012d4c
Trans-permethrin,air,non-urban air or from high stacks,kilogram,32a11a3f-a794-553e-b1e9-0df13b862f76
Metsulfuron,soil,unspecified,kilogram,54cab174-e34e-5ccf-8504-edf6e303fda0
Pyrethrin II,soil,agricultural,kilogram,6f478f7b-1817-4316-8dd8-c65fdc1c6be7
DSMA,soil,forestry,kilogram,e1168862-dc86-5a92-99e0-7555136b5230
Calcium II,air,non-urban air or from high stacks,kilogram,15fd8f0f-c3c2-4f63-b8d0-86793a22aacd
Dimethoate,soil,agricultural,kilogram,28f19625-5e6a-4902-8c18-4b519db19d86
"1,2-Dichloro-1,1,2,2-tetrafluoroethane",air,non-urban air or from high stacks,kilogram,1584734d-c5c8-42a5-aa51-0f6a92a9cc0d
Triflusulfuron,air,unspecified,kilogram,0a845539-1730-5137-855f-fcc41b396df2
Iodopropynyl butylcarbamate,water,surface water,kilogram,5bb486eb-29db-4b80-bb79-c7023c0d5756
Dissolved solids,water,ocean,kilogram,901a459c-9a1c-46a0-a785-6ec01a33b04f
Pyrazophos,soil,unspecified,kilogram,3b74af23-0abc-5662-89ad-e98e63b51e0f
Pyrazolynate,water,surface water,kilogram,0654759b-d228-54f4-97b7-d8a10d256111
Molybdenum VI,soil,agricultural,kilogram,9cf3a683-ed3d-40e9-b039-7653e4fc9e20
Prothiofos,air,unspecified,kilogram,7f11a1f2-407f-5028-828c-587d32e03f8d
Cumene,water,ground-,kilogram,10ee0828-0340-4fe0-a3df-a9f3a8c6d939
Acetamiprid,air,non-urban air or from high stacks,kilogram,07848a8e-1143-5eab-aa66-dddf41a639e7
Cobalt II,soil,agricultural,kilogram,9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e
Imazosulfuron,soil,agricultural,kilogram,ec7b196b-eb65-5c27-b33c-788228917587
Gold,water,surface water,kilogram,c09f409d-a35b-435e-974b-ae527b8546d5
Napropamide,air,non-urban air or from high stacks,kilogram,8812d4ee-4378-5a3b-a411-4bed7f882737
Prallethrin,water,surface water,kilogram,5254472c-e3cc-5ad9-9949-56c953af96da
Arsenic ion,water,ocean,kilogram,d70b4182-d633-4178-84c0-8854f5f6594b
Thiophanate-methyl,soil,agricultural,kilogram,423112a9-b4c4-4041-8854-57bffde7b9cc
Chlordane,air,unspecified,kilogram,312cabd2-7f26-51cb-a635-b281d6a3740d
Propyl amine,water,ground-,kilogram,c8de8312-39d5-4d3f-aba2-4daf8572738b
Aminocarb,soil,agricultural,kilogram,99e7a769-ec49-5e3a-8050-f91a7db9fc72
Dithiopyr,soil,unspecified,kilogram,0906a050-e6a3-54d8-a4ce-bc4c88e8dd81
Icaridin,soil,agricultural,kilogram,fe0fe963-9336-5e8f-9e18-8a49ac05acaf
Trioctyltin,water,ocean,kilogram,e2ee2329-8e3f-484a-a1a7-99316eb2762c
Amitrole,soil,forestry,kilogram,8a072030-3019-5ffa-813f-5c88f955150e
Chlorothalonil,soil,forestry,kilogram,87a1b489-3846-537a-8819-977df3df566e
Isoprothiolane,soil,agricultural,kilogram,76b8d052-7de3-5c5b-8519-f9fcc29e47e2
Phosalone,soil,agricultural,kilogram,7f839ecb-5ff0-580e-afd2-ac24373c38a2
Methoprene,water,surface water,kilogram,dccd866f-6eb3-5fbc-bacf-8feb627a2ceb
Antimony ion,water,ocean,kilogram,7805afa2-d93b-40bb-b841-325b98aec824
Sulfur,soil,industrial,kilogram,16f40b1c-f7c8-4100-9916-81a260493951
Bithionol,soil,forestry,kilogram,56b9e831-bcbf-5c29-911c-f8b2457bbcaf
Hexane,water,"ground-, long-term",kilogram,388fecc6-1313-40db-a8c5-b3c028d4445b
Fuberidazole,air,unspecified,kilogram,dd91ac0d-bb0b-541a-8929-a9873cce229c
Trifenmorph,soil,forestry,kilogram,8470f019-3251-5cd9-9ae9-12ee6e729c83
Cartap,soil,agricultural,kilogram,67257598-e63f-5f80-a539-acf8dc82bd5f
Methyl acrylate,water,ocean,kilogram,82df49c5-8ff3-4d99-abe9-7e5e917a0d13
Fonofos,air,non-urban air or from high stacks,kilogram,9ad73789-20e5-50ac-8bd9-0d43cb9d222b
2-Methyl-2-butene,water,surface water,kilogram,2df5a2fe-1ab2-48e7-a9a6-1085703b17be
Barium II,soil,industrial,kilogram,5719929a-8c5b-48cc-a039-b11a9f380467
"NMVOC, non-methane volatile organic compounds",air,lower stratosphere + upper troposphere,kilogram,36c96aed-9335-4564-8cdd-46f01a13700c
Chlorsulfuron,water,unspecified,kilogram,088ef7ef-db15-525b-9d77-78ada62609e1
Manganese-54,water,ground-,kilo Becquerel,dcf5005b-16a3-49ed-ae93-960a320f52db
Malathion,water,unspecified,kilogram,987c57c4-9c18-5d05-9d4e-aacf7e80150f
Thiophanate,soil,unspecified,kilogram,bc0f3105-389e-5295-9d4d-b4d418a73b58
Isopropylamine,water,ocean,kilogram,aab8f6d7-c672-425c-8637-1f1e1402a1db
Chlorthiamid,soil,forestry,kilogram,fceb86c6-4569-59fa-aaf4-129ffce8fe1d
Hydroxide,water,"ground-, long-term",kilogram,9e87035c-4f81-4314-8e01-e4fd04a12e7c
Xenon-138,air,urban air close to ground,kilo Becquerel,f7d0e49d-e9b5-414e-8d22-6a167cb9078c
Fenvalerate,air,unspecified,kilogram,8edb418f-6f81-5178-bdae-94026f333cd7
Saflufenacil,soil,forestry,kilogram,77de8ca6-0c30-59bd-8ee0-40d80425e19b
"Oils, unspecified",soil,forestry,kilogram,7538ab50-2ef6-4e49-880d-48d5b283a79b
2-Allylphenol,air,unspecified,kilogram,9a9b18d5-30a3-5d70-8e08-34e16e4b778d
Dichlorprop-P,water,surface water,kilogram,5eff3453-bdd2-5dcf-8d5d-230bf3ef513e
Copper(II) acetate,soil,agricultural,kilogram,ca8afa91-0591-5a90-afca-65dcb10608a0
"Pyrethrum, natural",water,surface water,kilogram,ad663249-cd73-58e2-a63c-b9e764a3e868
Potassium I,air,unspecified,kilogram,756b1234-887b-406e-88ed-b50ba4694f09
"Copper chloride oxide, hydrate",soil,agricultural,kilogram,10fe8756-241b-5580-b1ce-9e228268cca3
Boron,air,"low population density, long-term",kilogram,0fbca534-f355-4477-b29f-7b5fc2fbce64
Lactofen,air,unspecified,kilogram,6818cfe9-e191-598c-896c-7dd68ebe6095
Ethylene dichloride,water,ocean,kilogram,6292cdc2-9abd-4a50-8a0b-43471e07b369
Delta-lindane,water,unspecified,kilogram,0ee83c63-8bfd-5d34-a8db-39a88eaa6e06
Metolcarb,soil,agricultural,kilogram,c05c99f1-5f74-55a8-99a2-4ddec42c5427
Krypton-85,water,ocean,kilo Becquerel,30614997-3952-4e2a-bde2-4bce2cada098
Glyodin,water,unspecified,kilogram,a07d942e-2c08-526a-b6bc-3cddf60ffa39
Xenon-135,air,non-urban air or from high stacks,kilo Becquerel,14ca107c-315a-410b-af1b-35a886faebce
Topramezone,water,unspecified,kilogram,0aa8fd25-06e7-57b8-ab2f-0593e45da220
Haloxyfop-P,air,non-urban air or from high stacks,kilogram,9de9aefa-eff9-554b-a460-b8a9da9e5f4f
Tribenuron-methyl,water,unspecified,kilogram,75939ae0-011b-51a8-bd8f-e49d2ea584d4
Aluminium III,air,unspecified,kilogram,ff65658c-2d39-44a2-b23e-7ec3c644f064
Cobalt-57,water,ground-,kilo Becquerel,9264841b-f371-46e6-8a99-6cdfe2831c77
Metobromuron,air,non-urban air or from high stacks,kilogram,f926623e-6fae-55e0-b3bc-10e97410cc1b
Arsenic acid,soil,agricultural,kilogram,e02ba469-9669-5aef-b8e3-d24ae825abd2
"Hydrocarbons, chlorinated",air,non-urban air or from high stacks,kilogram,d6626dfb-3ac8-4169-9e75-54c41ef2a582
Fenoprop,air,unspecified,kilogram,d6ee3d7d-aaf5-556a-aeb0-2b9631c8dd05
Difenzoquat,soil,forestry,kilogram,5e9b289e-b7eb-589e-a0f7-cc94994eaf78
Cyphenothrin,soil,agricultural,kilogram,5e8486ef-e508-5e66-a496-3f6027669f56
Flubendiamide,water,surface water,kilogram,49ac6d33-953f-5f6f-b338-9d7699d88507
Fenarimol,air,non-urban air or from high stacks,kilogram,49cfde8d-af83-5543-a9ad-db00fd6ac9d6
Magnesium phosphide,soil,unspecified,kilogram,b536f15a-f62d-5e7a-aa57-b3c6f6049065
Triticonazole,air,unspecified,kilogram,9ac3ad2c-f574-5e3e-a432-05b075bd21b4
Formothion,soil,agricultural,kilogram,ddab6ad7-a6b2-5c5d-ac7b-bf3dc00b0c62
Alpha-cypermethrin,water,unspecified,kilogram,aa915aa7-e8cb-5464-a7fd-23590d94af2a
Sodium perchlorate,air,"low population density, long-term",kilogram,fd776e0f-85db-4940-9b9f-5c42dd16af12
Pyroquilon,soil,agricultural,kilogram,71cbd51d-a480-562e-aed8-5a29c621c6b2
Sethoxydim,soil,forestry,kilogram,87d2ee7e-ef16-5f40-9642-9110b0393c1a
Hydroxide,water,ground-,kilogram,013a65bf-5b9e-4621-bd60-14909fd4cbc6
Methanol,water,ocean,kilogram,9d9e8c2a-645e-4a88-bfcf-3b100b09196b
o-Nitrotoluene,air,"low population density, long-term",kilogram,51f57752-1155-4835-9cbe-95c73f06f2a9
Dimethoate,water,unspecified,kilogram,59f4e509-3e2b-52fa-afe6-ea826a5163f2
