"2,6-Dichloro-4-nitroaniline",water,unspecified,kilogram,ebf26c7e-0ddf-5787-a26f-441d38c645e2
Teflubenzuron,soil,forestry,kilogram,01497ecf-a26d-5f6b-b2fd-98f53a30e1c1
Flucythrinate,water,unspecified,kilogram,5f467d11-399d-54b0-8584-87c2d50a1daf
Pebulate,soil,unspecified,kilogram,24767d2b-c331-56bc-b583-c13159eb6868
MCPA,soil,unspecified,kilogram,9e63abd9-8d70-5b02-aa1f-8a71700dd9de
Haloxyfop-P,soil,agricultural,kilogram,70cb318e-811f-5db1-bd98-16670e6d92e2
Chlorfenapyr,air,unspecified,kilogram,4363b7e6-933b-56da-8a1f-fb0b47fe03e1
Mefenacet,soil,forestry,kilogram,bc8b6e64-b46d-59c2-a5e5-cd9c35ac49fd
Heptachlor,air,non-urban air or from high stacks,kilogram,1ffb0dc3-39d9-53f9-a389-cab2b488ce86
Thiocyclam,air,non-urban air or from high stacks,kilogram,0bef635a-7eae-598d-ac14-f171cd033f25
Ethyl acetate,air,"low population density, long-term",kilogram,227f85d8-5156-461f-9d03-03960287debf
Tebupirimfos,soil,unspecified,kilogram,6e4d2942-adec-5ff6-9a22-70ab79586ec0
Clomazone,soil,forestry,kilogram,cb751143-5375-5193-831c-796055f9df17
Hydrazine,water,ocean,kilogram,d0e162d5-40b4-4310-a45b-52d0a4f0ef52
Tellurium-132,water,unspecified,kilo Becquerel,fe3bd0b5-0401-48da-bcfd-23d5e462b940
Prochloraz,soil,forestry,kilogram,b3f831bd-953b-5c43-b342-5fb035ed12dc
Lanthanum-140,water,"ground-, long-term",kilo Becquerel,7fdb9a7d-34b2-4427-9692-f69206e67250
Trichloronat,soil,unspecified,kilogram,9155a38e-00ba-5a39-bf82-9b3f768e8c64
Thiazafluron,soil,agricultural,kilogram,fee894a9-1ae3-500a-afd0-77a626ca2006
Benzaldehyde,air,unspecified,kilogram,10d26189-a688-4859-8aa9-525e058a07f0
Pirimicarb,soil,forestry,kilogram,43f39008-3cd3-5083-804e-ca1104961fdc
Formaldehyde,air,urban air close to ground,kilogram,20664d0e-24e3-4daa-8c5c-2ade6e0c2723
Isobutanol,water,ocean,kilogram,76a317b6-1c35-4c75-bb00-1cd5ec8c8e17
Diethylamine,air,unspecified,kilogram,34698efa-71c8-4fec-9a43-6529f45887ac
Imidacloprid,air,"low population density, long-term",kilogram,dbee28ef-19aa-518c-ba95-bcabc680c02d
Radium-228,water,ocean,kilo Becquerel,09257283-72d9-4d13-838b-ee7f28e6d146
Acrylonitrile,water,surface water,kilogram,14059c6a-2b32-4818-a9dc-93b8f21df2b3
Cerium-144,air,"low population density, long-term",kilo Becquerel,a69a8754-58be-4460-9363-60bc3c84894e
Copper(II) carbonate--copper(II) hydroxide (1:1),soil,unspecified,kilogram,9cfe5c45-a9e1-56bc-9dea-380a3fd6fc39
Sulfosulfuron,soil,unspecified,kilogram,1f3c5666-6a47-51a6-b22d-f627cb71092b
Sulprofos,soil,agricultural,kilogram,63dea88a-b0b3-5944-bbed-e4a76a171dc4
Orbencarb,soil,agricultural,kilogram,365010c0-d4dd-4281-a1a7-7e2302c4105f
t-Butyl methyl ether,water,ocean,kilogram,c5b4869c-f131-4a8c-911f-f252cafb2e30
Quizalofop-P,soil,forestry,kilogram,dcfb4fdd-9558-5c57-82f6-570d4d0deff5
Silver I,air,urban air close to ground,kilogram,c6462d84-caa9-425a-a923-45238690c6f3
Cypermethrin,water,surface water,kilogram,30cecb7a-5d6e-5da8-84a5-89eacb2c1f67
Fluenetil,soil,forestry,kilogram,6d72d6ff-c6e1-50b5-8988-11ffc9810296
Xenon-133,air,non-urban air or from high stacks,kilo Becquerel,f5f7c4c3-ce9d-47ec-8c97-62d70b286203
Methoxyfenozide,air,unspecified,kilogram,4b2d928c-0948-519f-97af-c51a992ea41f
Radium-226,air,urban air close to ground,kilo Becquerel,1c02cff4-e852-489b-893c-d3ed30eb8ca5
Dinoterb,soil,unspecified,kilogram,942293e0-f46d-5b85-9856-cdaad4c55630
Thiamethoxam,water,ground-,kilogram,583d89a5-4f69-5e5d-b3fe-4e5a7e00f321
Difluoromethane,air,non-urban air or from high stacks,kilogram,8fbe2c56-c213-4501-b95e-ff57a76fbd6f
Glufosinate,air,unspecified,kilogram,eb6c55f2-a070-5e4b-a985-5e4b69013561
Boron carbide,air,non-urban air or from high stacks,kilogram,8a2ab025-c85d-49f0-9229-45f211ea6890
Flonicamid,air,non-urban air or from high stacks,kilogram,0080fdad-cd7d-5092-b2c7-7caf46b01e71
Dichlorprop-P,soil,forestry,kilogram,edfcf65e-708b-5bb9-99cb-3daf00758002
Pirimicarb,water,surface water,kilogram,15274dcf-e831-521a-b26b-c6592186d613
o-Nitrotoluene,air,unspecified,kilogram,f9f12076-1cdf-4a3d-a70d-eab640038144
Cyprazine,water,surface water,kilogram,8fcbf989-3a0f-5c07-8ca7-b7bd9fba9910
Cyprazine,soil,unspecified,kilogram,fd9ecea0-df0f-5e6c-85f0-e6a1fccbdc10
Cyflumetofen,air,non-urban air or from high stacks,kilogram,bf6c2dcf-b100-51fb-9d61-c409c83f3963
Caesium I,water,ocean,kilogram,e189eb4e-0f6a-4054-aaf8-47df28c87ec4
Urea sulfate,air,unspecified,kilogram,d03db4ac-73ea-5e94-b3a5-69165a735818
Spiroxamine,water,surface water,kilogram,959ec191-a65b-5915-b915-9af3729942a6
Thiobencarb,water,surface water,kilogram,af2692ae-53c6-520d-b0cd-a1963ce0318a
Aldoxycarb,soil,unspecified,kilogram,7464ae15-e572-5c34-853c-f285fc881081
Novaluron,water,unspecified,kilogram,b6e8111d-611e-51b5-b4f5-f43365378efb
Butanol,water,ground-,kilogram,e756c84e-65d1-487b-aa76-91c9c8adff16
Bensulide,water,unspecified,kilogram,38067c2f-be0d-5954-8867-6cb448391de7
Clofenotane,water,unspecified,kilogram,5f57f0bc-3c97-5718-820f-595122667003
Fluometuron,soil,unspecified,kilogram,63514cb1-da0d-59db-b82a-4f9704dc50d1
Glufosinate ammonium,air,unspecified,kilogram,fcead97d-e6b1-511e-b833-910533410b3a
Dimethachlor,soil,forestry,kilogram,f732d149-87c3-5865-925f-091dd7f42a4e
Acifluorfen sodium,water,unspecified,kilogram,7a2323ff-4280-57eb-af3d-ca75600355f8
Methoprotryne,soil,unspecified,kilogram,daba48b7-ec18-53cc-bd8a-3e9c61e976ae
Cerium-144,water,surface water,kilo Becquerel,6f020607-b818-408d-a4b0-2c6465a6826d
Chloroacetic acid,air,non-urban air or from high stacks,kilogram,3ca7403e-c960-4a4e-a649-ab68b42b65b8
Lufenuron,soil,forestry,kilogram,5fa3d4bb-dbf7-5892-822e-20cc512775ec
Diethyltoluamide,soil,forestry,kilogram,8d0a85c7-5dd3-5c8a-aa59-7f47785f080d
Calcium hydroxide,water,unspecified,kilogram,310ca708-474e-58aa-a06f-9af3807618af
Kaolin,soil,forestry,kilogram,e468bf88-a7ec-5a31-97b9-e5132f7c4b91
Dipropyl amine,air,"low population density, long-term",kilogram,4e64908e-9098-40e2-b7f5-f314c49c3d66
Famoxadone,water,unspecified,kilogram,d523f249-3523-5d99-822a-ad96a3d9c884
Pebulate,air,non-urban air or from high stacks,kilogram,a4298456-1065-58e7-bcea-85a0701ebab0
Ethidimuron,air,unspecified,kilogram,f4287117-be14-5a64-83ad-dbe9864933f4
Sulfide,water,unspecified,kilogram,8af1b210-ae85-4b60-9644-d5d180075037
Benzoximate,air,unspecified,kilogram,899d0b77-25a6-595f-afc5-bac35bc9c887
Triticonazole,air,unspecified,kilogram,9ac3ad2c-f574-5e3e-a432-05b075bd21b4
Triallate,water,surface water,kilogram,418dbede-1645-5d6b-a82c-ca00a0b5299e
Chlorthal,soil,unspecified,kilogram,d94fb747-cbf6-59ef-8186-bf981a5bd9b0
o-Xylene,water,surface water,kilogram,3189f4ab-348e-4207-be3d-59c2b6f8a63f
Dichlofluanid,water,surface water,kilogram,9a59158d-e5c6-5a8f-81a5-52630b0bd460
Metosulam,soil,agricultural,kilogram,b7feaed4-a5d3-4601-894c-e10f9dc7575b
Formamide,air,unspecified,kilogram,1d8ba55c-e60b-45ef-8e66-d947d8e7a01f
Foramsulfuron,soil,unspecified,kilogram,ece3e052-c77e-54d4-9f4c-1c008befe340
Isopropanol,water,ocean,kilogram,5b33703d-d6a1-4bde-88e7-3b90b4d45550
4-Methyl-2-pentanone,water,unspecified,kilogram,f9d36529-abde-4ed2-a82c-d365ae2c713f
Flupyrsulfuron-methyl sodium,air,unspecified,kilogram,01995257-e27c-58e8-b0f9-5c8a472b4bd8
Phorate,soil,forestry,kilogram,9b623386-f970-5b95-8415-72d8f168bc6f
Flucycloxuron,soil,agricultural,kilogram,5a1e2dc3-d43f-59e5-90ae-e34e936faefc
Cyhalothrin,soil,unspecified,kilogram,befd697e-549b-500d-b850-7defe00de897
Metalaxyl-M,water,surface water,kilogram,043119d3-015e-5002-afd6-eb20923f499b
Prosulfocarb,air,unspecified,kilogram,932d35cc-2b1f-5389-a687-a9f004fc51a1
Bromacil,soil,agricultural,kilogram,f7ffe5fc-0bb1-4b41-87de-ed914fa637f1
Cyhexatin,water,unspecified,kilogram,cd364e63-120e-5b82-80f2-8b8a6407150b
Anthracene,water,ocean,kilogram,b4c2f1fd-079a-4afc-8acb-67d1c4465c00
Disodium phosphate,water,unspecified,kilogram,f0981a13-6a8f-4ad9-99b6-956117309ec9
Flusilazole,soil,forestry,kilogram,0bbfb967-a8bb-5e82-966e-e93d758af154
Dichlofluanid,air,unspecified,kilogram,4021c6a4-ec93-5568-84d9-bb301a4a0346
"Transformation, to seabed, natural (non-use)",natural resource,land,square meter,9197fa8a-1f9a-427b-91d3-113260ae6eb1
Rotenone,water,unspecified,kilogram,58e603b3-fd83-5041-b5c5-1a5a64cf9ba5
Bitertanol,air,non-urban air or from high stacks,kilogram,d25bc6c3-0af9-577b-b141-6875208fea03
Rotenone,soil,unspecified,kilogram,dbf3602d-f7f6-59e4-8109-0aabeda2a7d4
Fenpropimorph,water,unspecified,kilogram,294d5cf9-0c4a-5f18-9dd6-358feed09d9a
"Oils, non-fossil",water,ocean,kilogram,ae8a126c-b807-4e88-88e8-e7f46d098301
Chlorfenvinphos,air,unspecified,kilogram,16775a4b-2445-5511-be13-8b3050acfabb
Pretilachlor,soil,unspecified,kilogram,c96b7481-8935-5ad2-80b7-21513bea35d0
Malathion,air,unspecified,kilogram,2c384839-5f0b-5936-bee4-715e27a2f026
Spiromesifen,air,unspecified,kilogram,6d609308-5215-5eae-ba04-71649e32edb4
Pendimethalin,water,ground-,kilogram,92239067-b6f3-419f-b0ff-6ae67a804deb
Palladium II,water,ocean,kilogram,f8f45bf4-3126-41ac-918f-944a028c2ac8
Tridiphane,air,non-urban air or from high stacks,kilogram,fe3bbb15-72cb-53a7-9072-3683b6e6292e
Diborane,air,non-urban air or from high stacks,kilogram,34ce575e-a338-432a-ab49-f0ac660ff365
Barium II,water,surface water,kilogram,2c872773-0a29-4831-93b9-d49b116fa7d5
Urea sulfate,water,unspecified,kilogram,a33ce811-24af-5237-91df-1b477228229b
Profenofos,soil,forestry,kilogram,5ad908dd-0f14-53e2-8726-03a0becf0bd7
Fenothiocarb,soil,unspecified,kilogram,866e2cc0-0eb0-5d53-8cd9-d90d3b831faa
Trifluoroacetic acid,air,unspecified,kilogram,d4f209e8-335f-4a2f-9384-77a23fbc7dee
Siduron,air,non-urban air or from high stacks,kilogram,9b694fc5-e7a8-54b4-990f-538a954b674d
Imazamethabenz,air,unspecified,kilogram,956405f5-35bb-55fc-808e-f168d5c46612
"Xylenes, unspecified",water,surface water,kilogram,29190509-6cc8-47e1-bc99-5ff994e39b74
Indoxacarb,soil,unspecified,kilogram,310e0530-acd4-5563-b447-5df96fd10bb5
Krypton-87,air,urban air close to ground,kilo Becquerel,20604bc5-214d-4883-97e3-9b43078c634b
Triadimefon,water,unspecified,kilogram,9fed672b-d260-5e29-b484-91d85ec2d56a
Oxaziclomefone,water,unspecified,kilogram,c4181636-cabc-57c2-a7a2-114da4538e05
Cobalt-58,air,unspecified,kilo Becquerel,70d0e8c8-8c46-4eee-ad05-92f05e8f129e
Isothioate,soil,forestry,kilogram,96527ffd-2492-5eb4-a564-77d26936b306
Ioxynil,soil,agricultural,kilogram,6744b13d-2908-4725-88a3-1afd6696c899
Metapa,soil,unspecified,kilogram,ff78615e-7a40-56c5-b9d0-cec8299dde93
Cycloxydim,air,non-urban air or from high stacks,kilogram,17fe2e99-10c0-5735-803a-421d19adf688
Cyhalofop-butyl,air,non-urban air or from high stacks,kilogram,490e13b4-fd67-53dc-8e1f-341f5cbd56b4
2-Methyl-2-butene,air,urban air close to ground,kilogram,79a87f98-0b00-4e7e-86f8-70667307f696
"Occupation, permanent crop, irrigated, intensive",natural resource,land,square meter-year,3afbc2d8-1b51-4d43-87a7-e68291c1e999
Non-hazardous waste disposed,inventory indicator,waste,kilogram,739ad964-45ab-4623-bad7-05f718433e40
Isobutanol,air,non-urban air or from high stacks,kilogram,76e532b3-25c7-487e-894c-5bf306cdd012
Diphenyltin,water,ocean,kilogram,8892f038-c4cf-4166-adeb-df61c4e32af0
Glyphosate,soil,unspecified,kilogram,463893cd-5766-56a4-8e79-16c9614d2763
"COD, Chemical Oxygen Demand",water,unspecified,kilogram,961ccd56-2eee-4f57-bb18-fc4362b49000
Flonicamid,air,unspecified,kilogram,e7db6ec5-0ac8-5851-a96e-a738690879a5
Sethoxydim,soil,forestry,kilogram,87d2ee7e-ef16-5f40-9642-9110b0393c1a
Metrafenone,water,surface water,kilogram,596dfb61-c9c4-594b-8c67-2b243bf69d90
Indoxacarb,air,unspecified,kilogram,2d1288bb-5b04-5f1d-a707-f94a3e826b95
Caesium-137,water,surface water,kilo Becquerel,42901ad7-4be5-47d9-82cd-380ca34281c1
Imazosulfuron,soil,forestry,kilogram,8ba77693-8a4a-50e7-b945-8d0f696c5343
Alpha-lindane,air,non-urban air or from high stacks,kilogram,8b953e90-3d44-5f0f-98c8-814f7a2fa006
Picolinafen,soil,agricultural,kilogram,f9e10427-90b4-5dc8-a0ca-0f58321bd55c
"Copper chloride oxide, hydrate",water,surface water,kilogram,f8524d7f-3d95-58de-92bd-5a4446fa1c90
MSMA,water,unspecified,kilogram,ec71220b-9786-59d3-a510-ee851415c79a
Fuberidazole,soil,forestry,kilogram,89eea7ae-93f1-5411-81b1-fdd43d3acd05
"PAH, polycyclic aromatic hydrocarbons",soil,unspecified,kilogram,6d74bab2-969f-419c-a2dc-4dde50cf2553
Benzoximate,air,non-urban air or from high stacks,kilogram,93bfea20-f083-5251-849d-7b75f3ab10e7
"1,1-Dichloro-1-fluoroethane",air,"low population density, long-term",kilogram,b018c97d-8fea-4258-b4d3-6a65669c77f4
Water,water,ocean,cubic meter,4f0f15b3-b227-4cdc-b0b3-6412d55695d5
Clodinafop-propargyl,air,unspecified,kilogram,3afd67fd-940b-5e4e-807f-f86730978610
Diquat,soil,agricultural,kilogram,063a0cee-aa71-4ea6-85ca-045c74ca1a66
Phosmet,soil,unspecified,kilogram,4d3b5691-04e4-5966-8d3c-9a266ccf2053
Ethiofencarb,soil,agricultural,kilogram,45378c0a-fc57-56ac-a0f2-4263250874ba
Silicon,air,urban air close to ground,kilogram,997dccfb-6574-46b8-ad93-7f31074abf9a
Hexamethyldisilazane,air,urban air close to ground,kilogram,b7a3b260-ac8d-43e2-b549-34bb5b82b533
Ioxynil methyl ester,soil,forestry,kilogram,90be64d0-4b31-5177-bafa-4ed9d1e9cf1e
Prothiofos,air,unspecified,kilogram,7f11a1f2-407f-5028-828c-587d32e03f8d
Clomazone,water,surface water,kilogram,75f80748-0428-5cfb-a472-5d0a5dd9f685
Ethaboxam,air,non-urban air or from high stacks,kilogram,ff24e320-3ddc-57db-bcea-aa0a6d5bd854
Dimethachlor,water,unspecified,kilogram,5fbf8e6b-4d6d-5b1d-9612-0daffa72c90b
Benzo(k)fluoranthene,water,unspecified,kilogram,785e9314-ccf6-4229-98c5-37881d624fc9
Fenuron,soil,agricultural,kilogram,ff8fc705-79c0-5481-9c8f-befbfb806456
"Occupation, forest, extensive",natural resource,land,square meter-year,2925111b-3464-4e34-9d02-b73c1c033e91
Diafenthiuron,air,unspecified,kilogram,e744cc80-a9d5-5eac-b53f-8b9b8827f645
Mepronil,water,unspecified,kilogram,e65fc2e0-dfcb-5487-914f-c5d1887aabd4
Bromoxynil heptanoate,air,unspecified,kilogram,1550a5d3-3618-51fd-a3ad-670e2101c5ef
"1,3,5-Trioxane",water,unspecified,kilogram,6cbb94bd-88e1-549a-877e-2cd1a9f19b7b
Flufenacet,soil,forestry,kilogram,65a48c10-8195-5363-887f-41bea852b57b
Thiacloprid,soil,unspecified,kilogram,d4df54b5-4f31-5f42-81b4-6a4ef9adf0c5
Hexazinone,soil,forestry,kilogram,ad218f39-fd12-529f-9e71-06d574839ab8
Tungsten,air,"low population density, long-term",kilogram,714958de-a211-4a3c-8dce-848ccb79b094
Fluxapyroxad,water,surface water,kilogram,8c6d254d-8ef4-5057-acbd-79d5f8166a33
Zinc II,air,"low population density, long-term",kilogram,8f871bab-96dc-49d9-bf08-12cdd0715901
Cobalt-58,water,"ground-, long-term",kilo Becquerel,4bd82b24-9226-4ee0-a812-a3b9247334f3
Triazamate,soil,forestry,kilogram,09b588c4-5b6a-581d-8c98-ae7ff5267846
Trifluralin,air,non-urban air or from high stacks,kilogram,8a2c92a3-7210-4560-bfd9-d3cc7d09ad72
Dicofol,soil,forestry,kilogram,522520e5-1d8e-521c-bece-ebdec488a27d
Protactinium-234,water,unspecified,kilo Becquerel,d68ebacc-8799-48f8-aab6-d366b851690b
Dithianon,air,unspecified,kilogram,c05b2630-2925-50bd-9237-dd3d9b84e8ec
Butadiene,air,"low population density, long-term",kilogram,0315d855-dff2-44af-bb37-1b855df53d69
Quizalofop-p-ethyl,soil,unspecified,kilogram,27b7ae52-a3a2-5677-84a3-2b2541d1622c
Nonanoic acid,soil,agricultural,kilogram,9edeac1f-286b-5359-9fea-9e4f403f4523
Tetraconazole,water,unspecified,kilogram,5e0590b8-767e-5a7b-81a6-d378b8be0677
"Hydrocarbons, aromatic",water,ocean,kilogram,67799e83-54c8-4c89-90dc-1a7fa7780d2b
Chlorfenethol,air,non-urban air or from high stacks,kilogram,696df7b6-dad2-59af-9a74-d35b1877be35
Cadmium II,soil,forestry,kilogram,b03642f4-8fa3-44df-ba91-7bcf5677d9a7
Ammonium sulfamate,air,unspecified,kilogram,1f098a96-ad14-5c53-a387-0c7eaf75ee85
"1,3,5-Trioxane",air,unspecified,kilogram,f88c472f-8e32-5403-949d-89711b592964
Bifenazate,water,surface water,kilogram,85ae9ea4-1150-5c16-a286-13b7d658af98
"1,1,1,2-Tetrafluoroethane",air,unspecified,kilogram,e87f039d-d9ce-4242-ac18-c9284cc80f3d
Zirconium,air,"low population density, long-term",kilogram,b5d896e4-5035-4cf9-b06a-353a95ca2623
Cyhalothrin,water,unspecified,kilogram,8ae033c2-0f95-5345-9061-485d584cd3cf
Bronopol,water,surface water,kilogram,cf7afe3a-1e1d-5c71-a40f-4c2329f1dcb1
Fenbutatin oxide,soil,agricultural,kilogram,4ddf1403-314c-51c2-bc3e-f84dbe39c9c3
Thifensulfuron,air,unspecified,kilogram,90b34b12-9c37-5149-9742-0b7c15d3a9b1
"2,3,6-Trichlorobenzoic acid",air,unspecified,kilogram,a070a663-4011-5686-a7d9-8697678c1d6a
Tepp,air,non-urban air or from high stacks,kilogram,8467ab9c-9fc7-55ce-a7ae-0884507510d5
Prothiofos,water,unspecified,kilogram,5d0c3437-e6ab-5926-8cc4-e15133c1c64e
Clopyralid-olamine,air,non-urban air or from high stacks,kilogram,179f550a-c2db-5dbb-b23c-623d400027f9
Methydiethanolamine,water,unspecified,kilogram,1c51075c-2208-545b-b685-c08fccec5aac
Terbacil,soil,forestry,kilogram,e2b33d00-a4c4-5ca5-bf2c-df414fe453b0
Ethylene glycol monoethyl ether,water,unspecified,kilogram,b608516c-d577-4957-bcaa-851c7377ada8
Isocarbophos,soil,forestry,kilogram,89967add-86dd-531d-8655-728023b5b775
Sulfate,water,unspecified,kilogram,28bca51a-6cc7-46af-961a-fd2b675a1376
Imazapyr,water,unspecified,kilogram,e66e072a-ea9a-5ec5-95d9-4b8efc9c758d
Triflumizole,water,unspecified,kilogram,4b13960b-9971-5dde-86b9-29821ef6c9d6
Lindane,soil,unspecified,kilogram,832a9c09-49be-5374-86fb-9d0e6f6daa59
Tin ion,soil,forestry,kilogram,c67e3ba8-ddce-4931-b4b0-f4f9a56ccf40
Chromafenozide,water,surface water,kilogram,d1c8982a-98e8-56ae-a759-903b9c4b9d84
Thiourea,soil,forestry,kilogram,d0232af9-29f5-582a-b484-e72fbabe613d
Vamidothion,water,surface water,kilogram,791d64b9-e87c-5f21-bb6f-7cb2d2f06a24
Mecoprop,water,unspecified,kilogram,5cd561f1-559f-5492-91d6-0276d65b5afb
Zinc,natural resource,in ground,kilogram,be73218b-18af-492e-96e6-addd309d1e32
Zinc II,water,ground-,kilogram,7e769b3e-03fb-4b53-be15-85a910dcfea9
Water,water,unspecified,cubic meter,2404b41a-2eed-4e9d-8ab6-783946fdf5d6
Flamprop-m-isopropyl,soil,unspecified,kilogram,e2671412-0434-5b53-8307-c261ccce2ae8
Potassium I,soil,industrial,kilogram,bc269269-1874-4423-b5f0-eed0f5227684
Americium-241,air,urban air close to ground,kilo Becquerel,b8efaa9d-2335-4a90-be50-9e6169133e80
Diisobutyl ketone,water,surface water,kilogram,e9514abc-d441-49cb-84f6-0815ffa693fc
Chloropicrin,water,unspecified,kilogram,4235476b-bdbd-5574-ab59-dc4257a509a2
Quizalofop-P,air,non-urban air or from high stacks,kilogram,9bb4d213-9c09-5f63-b0bd-c64dac2574d3
Malathion,water,unspecified,kilogram,987c57c4-9c18-5d05-9d4e-aacf7e80150f
"COD, Chemical Oxygen Demand",water,"ground-, long-term",kilogram,a8fea8cf-9b09-49fc-aa58-5a732494a2a0
Diquat,soil,unspecified,kilogram,5c23b20e-58e6-5c48-8ba9-f493e6a5e00e
Trinexapac-ethyl,air,non-urban air or from high stacks,kilogram,f661d53c-8731-5ac9-8b2c-c7274033d6cf
Nicosulfuron,water,ground-,kilogram,004dbd05-6759-507a-a7f6-9f288706a1cd
Butane-1-thiol,soil,unspecified,kilogram,8f76218d-03c1-5e98-9b9e-420ff83f5ae7
Erbon,soil,unspecified,kilogram,c7250f66-c255-568a-a8e0-874ee4cf2fb2
Cinidon-ethyl,air,non-urban air or from high stacks,kilogram,20cf48f1-d006-534c-a1f2-a08677d3032a
Antimony-124,water,ocean,kilo Becquerel,232b8aaa-06a6-4940-b725-46470bc82864
Ethyl acetate,water,ocean,kilogram,81946844-b1a4-487d-8712-c97c8402baf6
Cloquintocet-mexyl,soil,unspecified,kilogram,1f266e8c-7641-517f-b609-58deffbaf021
Mercury II,soil,industrial,kilogram,e2128dc4-e065-4030-81b3-c978d7bc48ec
Tantalum,natural resource,in ground,kilogram,775fdf03-b0bb-5c25-b14d-107231d5b2f0
Iron ion,air,non-urban air or from high stacks,kilogram,76152de4-9499-48f7-af98-a5d41842484a
Benzyl alcohol,water,unspecified,kilogram,5934e254-ca2a-4cd8-92fa-3c9bbf1779ec
Nickel II,water,surface water,kilogram,9798359e-a3ee-4362-a038-23a188582c6e
Hymexazol,air,non-urban air or from high stacks,kilogram,08271de9-9c47-519a-a47d-f21a9c17c318
Azamethiphos,water,unspecified,kilogram,2e6fc756-1ce4-5214-8ca7-7027c40add7f
Butachlor,soil,agricultural,kilogram,66eea78b-dbf5-5864-828f-4fa5535fa1c4
Terbumeton,water,unspecified,kilogram,ee8b9473-c74f-5df4-b551-4c7c47307635
Peat,natural resource,biotic,kilogram,c5035ce2-5ee5-431f-a287-4b25da42be74
Diethylene glycol,water,ground-,kilogram,8f371d76-4cd1-4670-83c4-ae2b3b3355c6
Quizalofop-p-ethyl,air,unspecified,kilogram,ee5a7b69-dde5-509e-9f6e-b4072fe18e35
Methoxychlor,soil,forestry,kilogram,0f606ce9-3713-5241-a1e1-fbaff5321563
Borate,water,ocean,kilogram,2ce73c7e-01b7-4fc0-a995-0e3785d5277d
Chlorfenvinphos,water,unspecified,kilogram,60beff08-4125-591c-b073-f3d5a9716089
Isoxaflutole,water,surface water,kilogram,f096dfa7-dbfe-51f1-a47e-99e725c1ce4c
Manganese-54,water,unspecified,kilo Becquerel,729eac4f-0339-4d0f-8956-a71ebe20a527
Ethylene oxide,soil,forestry,kilogram,be360af7-b0ec-5e27-bfb8-adabc42ff69d
Boron,water,"ground-, long-term",kilogram,061d04a0-af1d-4884-bdd3-997b6cd5550f
Iodine-131,air,urban air close to ground,kilo Becquerel,ddb14297-53e4-44c2-907c-47b27074ecaf
Pyrethrin II,air,non-urban air or from high stacks,kilogram,cace853c-2968-5233-a791-5079c3cd08f3
Isolan,soil,forestry,kilogram,1db3ca93-857d-5668-8800-80e37afe52ab
Tebutam,water,unspecified,kilogram,68170a55-cb78-5aaf-95bb-cf01216cc6e7
Sodium formate,air,unspecified,kilogram,19696f8c-c5e9-4444-a0e8-3e8782748237
Vanadium V,water,"ground-, long-term",kilogram,41dbbe1f-06e1-4a34-8497-5986be8f9e51
Trifloxysulfuron-sodium monohydrate,soil,agricultural,kilogram,9983d392-317d-59ad-bbe6-b4f4d6e2f10d
Dioxathion,water,surface water,kilogram,78c79947-7f63-5d6b-96cd-d19165969f46
Diquat dibromide,air,unspecified,kilogram,88add62b-7891-57c2-ab3f-ef93a2890d91
Chlorantraniliprole,water,surface water,kilogram,c86da9b0-3831-51d5-9869-7041d004fb28
Procymidone,air,non-urban air or from high stacks,kilogram,5514e89b-21c6-5bae-af1f-74c86e8cb35c
Magnesium,water,ground-,kilogram,24acc516-974c-4ff3-b7e1-5950b8d37206
