Units,scenario,region,LandLeaf,Year,value
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FodderHerbC4,2095,74.6883451867
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FodderHerbC4,2100,74.927514283
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,1975,46.936615217584
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,1990,36.268278126384
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2005,28.838447299182
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2010,26.111429702184
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2015,23.657319159982
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2021,23.492429986384
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2025,23.268622665332998
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2030,22.873721149862
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2035,23.060611459754
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2040,23.200613381232
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2045,23.268936806394
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2050,23.323205005961
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2055,23.17510131616
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2060,22.95770969009
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2065,22.686916371707902
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2070,22.4641114789568
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2075,22.2232234629073
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2080,21.9865621484508
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2085,21.8469484463944
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2090,21.6783017397977
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2095,21.4989944393296
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Fruits,2100,21.3034269960784
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,1975,20.09851068784
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,1990,18.72729411572
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2005,15.33157091256
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2010,15.12329142522
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2015,14.72464671878
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2021,15.10308542522
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2025,15.3375798176
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2030,15.44971546969
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2035,15.61934150629
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2040,15.82664486004
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2045,16.02446794897
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2050,16.19871439968
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2055,16.16905157412
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2060,16.09734922424
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2065,15.99920344269
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2070,15.90170160433
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2075,15.80554284464
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2080,15.71554856653
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2085,15.58854784029
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2090,15.44457917197
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2095,15.28441104569
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,FruitsTree,2100,15.10509482205
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,1975,455.380585
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,1990,492.922973
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2005,539.0787593
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2010,552.9005134
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2015,583.4981973
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2021,589.4586024
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2025,571.6455514
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2030,559.7139304
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2035,549.2631974
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2040,539.0806963
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2045,528.6974927
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2050,515.1825394
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2055,502.50877479999997
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2060,493.132047
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2065,488.0628929
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2070,484.1692096
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2075,481.4741954
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2080,478.5546326
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2085,477.1388722
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2090,477.1715853
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2095,478.25654529999997
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Grassland,2100,480.1613493
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,1975,337.9973385
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,1990,434.4219966
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2005,489.957791
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2010,492.2700132
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2015,492.376461
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2021,493.046703
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2025,498.73875200000003
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2030,507.05591
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2035,514.490308
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2040,525.065376
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2045,539.239809
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2050,549.296213
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2055,557.789098
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2060,569.51309
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2065,584.100635
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2070,591.8942519999999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2075,601.113767
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2080,609.887365
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2085,608.738073
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2090,607.739673
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2095,606.2906830000001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Hardwood_Forest,2100,604.45282
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,1975,17.1028341324
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,1990,17.6195160428
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2005,14.580361592800001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2010,11.9652798042
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2015,13.0473934652
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2021,18.8567472416
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2025,18.9045808852
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2030,19.2633785897
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2035,19.6111889178
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2040,19.8293573542
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2045,19.9679370569
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2050,19.9924154045
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2055,19.9618222965
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2060,20.1066487782
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2065,20.289156158
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2070,20.472552524
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2075,20.582910804
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2080,20.6278207367
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2085,20.8403033988
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2090,20.9440140796
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2095,21.0370143685
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,Legumes,2100,21.1316478208
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,1975,2.1609123018
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,1990,1.936056464
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2005,0.8056552085199999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2010,0.66764275234
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2015,0.57938037136
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2021,0.5035375923
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2025,0.47956132225
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2030,0.4206297776
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2035,0.42370148575
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2040,0.45053797748
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2045,0.46717340123
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2050,0.4725461647
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2055,0.48029747764999997
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2060,0.49973380157999997
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2065,0.51412951789
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2070,0.5215159540800001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2075,0.52293525052
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2080,0.52212108515
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2085,0.52284441821
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2090,0.50861842305
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2095,0.49170836341
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCrop,2100,0.47689645226
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,1975,0.00014199604
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,1990,0.000177792808
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2005,6.2997202e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2010,5.6197724e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2015,5.4797567e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2021,5.1097948e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2025,4.843477e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2030,4.1867998e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2035,4.2180919e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2040,4.5321731e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2045,4.7383626e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2050,4.8039395e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2055,4.8694431e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2060,5.0659366e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2065,5.2266206e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2070,5.3253746e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2075,5.3628786e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2080,5.3848656e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2085,5.4044468e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2090,5.2700899e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2095,5.1000615e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,MiscCropTree,2100,4.9413417000000003e-05
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,1975,0.0540814648
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,1990,0.0185302432
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2005,0.0033044602
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2010,0.0042306219
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2015,0.00989755682
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2021,0.0113097374
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2025,0.01159171514
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2030,0.0122786133
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2035,0.012875456399999999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2040,0.0132135597
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2045,0.01338795109
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2050,0.01342889658
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2055,0.01353743606
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2060,0.01363555612
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2065,0.01360281158
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2070,0.01346192255
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2075,0.01325671747
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2080,0.01300646865
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2085,0.01278384945
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2090,0.0124987138
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2095,0.012231171400000001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeeds,2100,0.011984379460000001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,1975,9.7363511668
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,1990,10.2831553568
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2005,9.7607991508
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2010,9.2491067874
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2015,9.2605820388
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2021,13.9786613908
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2025,14.0624799291
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2030,14.6398548715
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2035,15.3695709308
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2040,15.7751881776
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2045,15.949783265
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2050,15.9358231843
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2055,15.8843812279
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2060,15.8468527683
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2065,15.6941622523
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2070,15.467119545400001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2075,15.1598708924
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2080,14.8139860869
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2085,14.5937342181
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2090,14.3039268748
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2095,14.0361607089
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,NutsSeedsTree,2100,13.7948461688
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,1975,18.8726202134
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,1990,47.0063284826
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2005,48.7016248556
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2010,55.572794694
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2015,52.079974152
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2021,44.7211563208
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2025,44.5149716113
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2030,43.4635856724
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2035,42.6370815102
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2040,41.2930831882
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2045,39.5615145935
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2050,37.9469416788
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2055,37.3743987113
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2060,37.1749760726
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2065,36.8426194841
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2070,36.977442318
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2075,36.7793522095
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2080,36.7022471714
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2085,37.237006315900004
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2090,37.6595413056
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2095,38.0776049261
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCrop,2100,38.4485410015
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,1975,30.9651240902
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,1990,42.3886440764
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2005,48.012056541999996
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2010,48.18696501
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2015,47.961899542
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2021,50.022448586
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2025,50.832459029
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2030,50.676364881
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2035,49.716851603
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2040,48.3203657274
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2045,46.6108387248
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2050,45.2528918857
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2055,45.4570140034
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2060,45.9422489737
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2065,46.1070120233
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2070,46.6654452032
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2075,46.80868713
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2080,47.112962548
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2085,47.8955652927
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2090,48.4877639356
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2095,48.9968738379
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",EU-15,OilCropTree,2100,49.3891315929
